N,P,K,temperature,humidity,ph,rainfall,crop,region,season,soil_texture,historical_yield,market_price,estimated_profit,moisture,moisture_category,season_encoded
24,37,21,30.573999,58.22686794,5.818219385,62.74803826,mothbeans,Tamil Nadu,Rabi,Loamy,5.681051756930582,4971.150800170462,282413.6498727528,58.22686794,Medium,0
22,43,24,25.42517036,53.22082660000001,4.52363558,46.19374559,mothbeans,Tamil Nadu,Rabi,Clay,4.907632415067327,6536.920763630168,320808.04234318074,53.22082660000001,Medium,0
36,43,24,27.09400578,43.65305437,3.510404312,41.53749535,mothbeans,Tamil Nadu,Rabi,Clay,4.120275643976814,2640.0067996228086,108775.55716419034,43.65305437,Medium,0
22,44,24,24.30935081,56.32938343,6.030447288,58.99536268,mothbeans,Tamil Nadu,Rabi,Loamy,2.809769046506498,3107.88712316722,87324.45038711383,56.32938343,Medium,0
17,43,22,30.06142622,45.90067655,5.498340807999999,41.0550915,mothbeans,Tamil Nadu,Rabi,Clay,5.182969094060506,4671.495698381056,242122.17827745614,45.90067655,Medium,0
8,45,15,28.09568993,60.98353839999999,4.61136408,33.84110759,mothbeans,Tamil Nadu,Rabi,Clay,2.9039698445361677,4339.985673557061,126031.87521728694,60.98353839999999,High,0
7,56,23,26.33908791,40.00933429,5.545219232000001,55.50429227,mothbeans,Tamil Nadu,Rabi,Loamy,3.366501591753669,5494.918217832044,184986.50926887812,40.00933429,Medium,0
36,57,16,28.61409059,57.14218792,8.292875733999999,57.02891698,mothbeans,Tamil Nadu,Rabi,Sandy,2.1321759560599896,2246.3909850277723,47897.008461861325,57.14218792,Medium,0
11,45,19,28.70012137,44.359648,3.828031463,44.11622138,mothbeans,Tamil Nadu,Rabi,Clay,4.200875089058513,5769.472986928507,242368.35347783982,44.359648,Medium,0
6,36,22,24.21610338,59.79236306,8.869532817,42.24783476,mothbeans,Tamil Nadu,Rabi,Sandy,5.823231604489744,6560.220061004794,382016.80791650753,59.79236306,Medium,0
17,57,20,28.50677929,45.20094476,3.793575185,66.1761456,mothbeans,Tamil Nadu,Rabi,Clay,5.579441399900483,6988.170416289905,389900.8733020769,45.20094476,Medium,0
4,47,20,25.97948991,64.95585424,4.193189124,72.19245835,mothbeans,Tamil Nadu,Rabi,Clay,4.053423052646623,3858.747834239162,156411.3742565525,64.95585424,High,0
9,49,16,30.88482722,41.36561835,7.661537347999999,55.053805,mothbeans,Tamil Nadu,Rabi,Sandy,5.067011352194417,6648.021603969455,336856.0093694696,41.36561835,Medium,0
25,51,24,25.5042419,61.66852372,9.392694614,65.07981523,mothbeans,Tamil Nadu,Rabi,Sandy,4.772281937649554,4013.1461373925868,191518.64824626717,61.66852372,High,0
36,44,21,25.12528913,51.33189406,4.516154055,38.48678973,mothbeans,Tamil Nadu,Rabi,Clay,3.355218643537473,5082.650691127327,170534.0435745903,51.33189406,Medium,0
21,38,20,27.10508014,63.56791363,5.794289715,62.20279647,mothbeans,Tamil Nadu,Rabi,Loamy,5.242181903758002,5586.78036246646,292869.1891639225,63.56791363,High,0
37,57,20,31.1006247,44.82069159,7.354286985,70.79934452,mothbeans,Tamil Nadu,Rabi,Loamy,2.963205789057014,2478.782358996249,73451.42235990087,44.82069159,Medium,0
32,48,18,26.45707778,56.40226277,5.993513566,64.16167699,mothbeans,Tamil Nadu,Rabi,Loamy,5.846610411163072,6188.955325001382,361844.10637376213,56.40226277,Medium,0
29,44,20,30.04132304,63.56222995,8.620107545,31.83192392,mothbeans,Tamil Nadu,Rabi,Sandy,4.865517295482415,6420.9024210468315,312410.1178220827,63.56222995,High,0
25,51,18,27.77799528,54.82130787,9.45949344,50.28438729,mothbeans,Tamil Nadu,Rabi,Sandy,4.306340656865229,3925.64644272215,169051.70880772755,54.82130787,Medium,0
10,44,24,30.99256944,43.02151392,8.0344125,58.27600682,mothbeans,Tamil Nadu,Rabi,Sandy,2.1042159264786053,4602.876420685291,96854.45872018827,43.02151392,Medium,0
23,35,18,26.4908332,47.36534833,5.414492777,36.99362831,mothbeans,Tamil Nadu,Rabi,Clay,5.473983179941355,6610.141049393081,361838.0092141762,47.36534833,Medium,0
9,60,23,31.96987867,57.17377029,6.2760043360000015,64.25520357,mothbeans,Tamil Nadu,Rabi,Loamy,5.54573102123628,4733.721719780293,262519.47387285525,57.17377029,Medium,0
3,58,21,25.36140526,46.82652785,9.160691747,55.60523179,mothbeans,Tamil Nadu,Rabi,Sandy,4.373544950711143,3785.7639504916556,165572.0881025705,46.82652785,Medium,0
22,42,22,25.54249137,56.96640758,7.887658711,48.46797044,mothbeans,Tamil Nadu,Rabi,Sandy,5.795171764749584,5717.207038635552,331321.9680352834,56.96640758,Medium,0
12,39,21,28.99319096,62.85948245,8.183844843,70.4713043,mothbeans,Tamil Nadu,Rabi,Sandy,5.198896320784851,6940.250280405195,360816.416481246,62.85948245,High,0
39,36,22,29.34317422,60.50320928,9.072011412,34.03335472,mothbeans,Tamil Nadu,Rabi,Sandy,3.6209029149836263,4190.775829188895,151743.9241595299,60.50320928,High,0
32,41,16,28.63618921,61.39451307,7.702287236,68.54877876,mothbeans,Tamil Nadu,Rabi,Sandy,5.8421892445114985,4168.307227306919,243520.3965119203,61.39451307,High,0
30,41,15,24.83206631,44.17085032,5.88509677,52.0810886,mothbeans,Tamil Nadu,Rabi,Loamy,4.788288924402573,5748.848330916969,275271.46790999937,44.17085032,Medium,0
19,36,22,25.44689075,58.55363573,6.16496284,57.04826619,mothbeans,Tamil Nadu,Rabi,Loamy,4.190843474751432,2222.6997275599515,93149.86649576409,58.55363573,Medium,0
4,46,15,31.01274943,62.40392519,3.504752314,63.77192383,mothbeans,Tamil Nadu,Rabi,Clay,4.444880641417058,1831.6483983762378,81414.58507825098,62.40392519,High,0
21,39,20,27.06179658,52.3003173,7.388007482999999,60.74583498,mothbeans,Tamil Nadu,Rabi,Loamy,3.997608379592369,3117.8205001062875,124638.25357289767,52.3003173,Medium,0
35,57,25,27.0956288,42.26206161,8.340398059,71.12710390000002,mothbeans,Tamil Nadu,Rabi,Sandy,2.170566629735924,2525.1812450155066,54810.74144465673,42.26206161,Medium,0
22,55,24,28.56800579,57.30636014,8.66077954,64.53027638,mothbeans,Tamil Nadu,Rabi,Sandy,4.212536178831202,3091.5411120194594,130232.28782726018,57.30636014,Medium,0
35,51,17,28.79929247,49.84213387,3.558822825,40.85534718,mothbeans,Tamil Nadu,Rabi,Clay,2.2326365303880635,1656.3268806044914,36979.75899901296,49.84213387,Medium,0
17,56,17,27.94293692,45.41393636,5.9565851,69.66289997,mothbeans,Tamil Nadu,Rabi,Loamy,3.8905837357447477,6323.9243302119985,246037.57145203298,45.41393636,Medium,0
28,57,17,30.47757686,61.58245338,9.416003106,61.86633917,mothbeans,Tamil Nadu,Rabi,Sandy,2.613172796824791,5962.566471906191,155812.16503644828,61.58245338,High,0
22,36,16,30.58139475,50.77148138,8.18422855,64.58559639,mothbeans,Tamil Nadu,Rabi,Sandy,3.326230288337584,3116.1762922232847,103651.19966992599,50.77148138,Medium,0
11,41,19,26.85911286,41.81420849,5.131779302,44.13827124,mothbeans,Tamil Nadu,Rabi,Clay,2.8293432808293835,2488.804178874853,70416.81380799656,41.81420849,Medium,0
38,38,18,26.31051759,61.18749126,6.294130312999999,35.73403813,mothbeans,Tamil Nadu,Rabi,Loamy,2.675768061300626,6673.988818007839,178580.46120702894,61.18749126,High,0
23,37,24,28.77833449,44.2252605,7.991902443,33.95825723,mothbeans,Tamil Nadu,Rabi,Sandy,5.400848843829829,3772.337129246843,203738.22623029148,44.2252605,Medium,0
25,35,20,28.90245417,43.35365671,8.923095695,71.90018566,mothbeans,Tamil Nadu,Rabi,Sandy,4.4073269434146045,4964.674692777675,218809.4453876767,43.35365671,Medium,0
40,45,20,29.37687468,57.69622912,6.878498176,38.34303462,mothbeans,Tamil Nadu,Rabi,Loamy,3.200077554942463,5689.542562307665,182069.7745153059,57.69622912,Medium,0
23,58,19,24.17093241,58.25204566,5.243634848999999,59.18953429,mothbeans,Tamil Nadu,Rabi,Clay,5.098120718795628,5891.026079718089,300331.6211197618,58.25204566,Medium,0
2,56,23,26.65333029,59.79023382,7.550090941,36.91852635,mothbeans,Tamil Nadu,Rabi,Sandy,2.928883908483605,4545.523961433502,133133.11986269237,59.79023382,Medium,0
3,56,17,28.19912143,53.50567601,8.709291687999999,52.13580529,mothbeans,Tamil Nadu,Rabi,Sandy,3.9922031234761834,3022.7371509921463,120673.80695638347,53.50567601,Medium,0
26,51,25,28.76488954,52.62741529,7.792508067999999,55.21606732,mothbeans,Tamil Nadu,Rabi,Sandy,5.601760611621579,4994.089782116818,279756.9543236378,52.62741529,Medium,0
39,42,20,29.3499706,61.25353851,8.055908857999999,40.82840673,mothbeans,Tamil Nadu,Rabi,Sandy,4.849464718753796,4059.5816909164632,196867.98182998266,61.25353851,High,0
27,59,20,28.00937423,52.60950014,4.397698806,36.01203025,mothbeans,Tamil Nadu,Rabi,Clay,5.230228766331688,5161.421922144118,269954.1741237316,52.60950014,Medium,0
24,45,19,26.85851927,48.8246387,5.9523849570000005,34.7426459,mothbeans,Tamil Nadu,Rabi,Loamy,2.722571941608444,3903.1667461898314,106266.52266595562,48.8246387,Medium,0
7,40,17,31.2123945,40.92604945,8.532078732999999,53.78769958,mothbeans,Tamil Nadu,Rabi,Sandy,3.92053389023789,2246.5095756750525,88075.16926177984,40.92604945,Medium,0
15,45,23,24.20422636,61.43378674,7.224193642,46.0203959,mothbeans,Tamil Nadu,Rabi,Loamy,4.943761098958184,5633.066269469376,278485.33890856203,61.43378674,High,0
26,52,23,29.98835437,49.60384796,4.931890506,52.92929636,mothbeans,Tamil Nadu,Rabi,Clay,5.075025086010994,6602.943796224413,335101.05407359556,49.60384796,Medium,0
20,45,16,29.93964907,54.61813464,4.626212446,45.43669946,mothbeans,Tamil Nadu,Rabi,Clay,3.0007853468007593,5252.844371302754,157626.5841843015,54.61813464,Medium,0
34,54,24,31.2119298,41.55934359,5.026003659,68.80141783,mothbeans,Tamil Nadu,Rabi,Clay,4.959954352687241,3507.2662380438924,173958.8044341881,41.55934359,Medium,0
19,51,25,26.80474415,48.23991436,3.5253661,43.87801983,mothbeans,Tamil Nadu,Rabi,Clay,2.258667014259544,2336.283093884959,52768.855601301904,48.23991436,Medium,0
29,41,21,31.49398069,62.84916863,8.86979671,64.56807592,mothbeans,Tamil Nadu,Rabi,Sandy,5.325376303789378,4443.620551164382,236639.51586202296,62.84916863,High,0
20,50,22,30.99694676,46.42693735,9.406887533,38.31597852,mothbeans,Tamil Nadu,Rabi,Sandy,2.666438757613362,5702.541301715678,152054.77143785637,46.42693735,Medium,0
11,40,23,29.61253065,63.04749127,5.80428611,50.1978269,mothbeans,Tamil Nadu,Rabi,Loamy,3.657531776647911,5298.011414180833,193776.45100409733,63.04749127,High,0
15,54,15,29.97604322,57.03184356,8.35495812,44.86052932,mothbeans,Tamil Nadu,Rabi,Sandy,5.6627768921658665,4211.671453183828,238497.55782484016,57.03184356,Medium,0
35,55,22,30.88883074,52.62696801,8.634929739,55.51932414,mothbeans,Tamil Nadu,Rabi,Sandy,3.028029772948473,6756.906717260598,204601.14712900622,52.62696801,Medium,0
9,59,25,30.39321309,60.16299493,7.699200949,35.37493212,mothbeans,Tamil Nadu,Rabi,Sandy,5.687635876754994,4900.3594178757985,278714.6003410461,60.16299493,High,0
40,45,18,30.43683729,55.20522037,5.261285926,30.92014047,mothbeans,Tamil Nadu,Rabi,Clay,4.597895130544405,2785.9373373802828,128094.47717542647,55.20522037,Medium,0
35,38,19,25.32688786,63.18180319,9.112771682,32.71129281,mothbeans,Tamil Nadu,Rabi,Sandy,3.5933716205738646,2463.8660758468045,88535.864338426,63.18180319,High,0
14,58,17,30.53684308,59.96664731,4.605700542,33.48919022,mothbeans,Tamil Nadu,Rabi,Clay,5.15989337414061,5939.397720793901,306466.5894591029,59.96664731,Medium,0
40,55,18,30.38257873,40.5926071,7.115994051,47.95406479,mothbeans,Tamil Nadu,Rabi,Loamy,2.8886151280699033,3196.126239037697,92323.78605305456,40.5926071,Medium,0
18,36,23,24.01825377,53.76623369,7.214078621,35.03404425,mothbeans,Tamil Nadu,Rabi,Loamy,4.708955001078439,4233.312709159038,199344.79052923364,53.76623369,Medium,0
35,52,15,28.69841277,61.14754363,9.93509073,65.67591794,mothbeans,Tamil Nadu,Rabi,Sandy,4.568543484178742,3780.6719089559792,172721.64015478443,61.14754363,High,0
4,59,22,29.33743412,49.00323081,8.914074888,42.44054315,mothbeans,Tamil Nadu,Rabi,Sandy,2.5028857310837784,4250.580730044048,106387.17858046919,49.00323081,Medium,0
22,51,16,27.96583691,61.34900107,8.639586199,70.10472076,mothbeans,Tamil Nadu,Rabi,Sandy,2.722487357184544,6900.097188900902,187854.27360127316,61.34900107,High,0
33,47,17,24.86803974,48.27531965,8.621514073,63.9187654,mothbeans,Tamil Nadu,Rabi,Sandy,2.4846186652369573,3428.7356885455574,85191.00689924382,48.27531965,Medium,0
2,51,17,25.87682261,45.96341933,5.838508699,38.53254678,mothbeans,Tamil Nadu,Rabi,Loamy,5.933059759036606,3264.8967412791253,193708.27473092926,45.96341933,Medium,0
16,51,21,31.01963639,49.97675220000001,3.532008668,32.81296548,mothbeans,Tamil Nadu,Rabi,Clay,4.505541513672977,6484.479280341564,292160.9059213119,49.97675220000001,Medium,0
19,55,20,27.43329405,87.80507732,7.18530147,54.73367631,mungbean,Tamil Nadu,Rabi,Loamy,5.604448127268925,6983.768007079396,391401.6552855675,87.80507732,High,0
8,54,20,28.3340432,80.77275974,7.034214276,38.7976407,mungbean,Tamil Nadu,Rabi,Loamy,3.1989199086204585,6583.001363341149,210584.94119667623,80.77275974,High,0
36,55,20,27.01470397,84.34262707,6.635968697999999,55.296354,mungbean,Tamil Nadu,Rabi,Loamy,3.1021467690279074,5035.39915495885,156205.47219321452,84.34262707,High,0
10,56,16,28.17432665,81.04554836,6.828187498999998,36.35720652,mungbean,Tamil Nadu,Rabi,Loamy,5.20850142650608,5443.057771815209,283501.7416905452,81.04554836,High,0
22,56,17,29.87888063,87.32761241,6.89077995,44.75215854,mungbean,Tamil Nadu,Rabi,Loamy,3.3536997746875197,5965.7385574019145,200072.9605580345,87.32761241,High,0
9,57,24,29.89232778,89.71503316,7.165121108999998,42.99498978,mungbean,Tamil Nadu,Rabi,Loamy,4.216094986754518,3333.235703178234,140532.38337840923,89.71503316,High,0
34,59,23,28.56212158,83.24855855,6.935804256,56.48265193,mungbean,Tamil Nadu,Rabi,Loamy,3.6592506139338488,6441.404358025879,235707.12851702367,83.24855855,High,0
31,51,25,27.53592929,85.57019009999998,7.196774236,53.01899249,mungbean,Tamil Nadu,Rabi,Loamy,5.934890977547736,3265.766921850689,193819.70639265497,85.57019009999998,High,0
0,49,18,29.68361658,87.93598094,6.990095452,41.82490236,mungbean,Tamil Nadu,Rabi,Loamy,5.798478133657772,2703.3904211893587,156755.50244006372,87.93598094,High,0
21,39,20,28.14448546,82.1193047,7.064782137999999,46.75690086,mungbean,Tamil Nadu,Rabi,Loamy,2.393156645998071,2364.427929920968,56584.46414473826,82.1193047,High,0
28,35,22,29.53037621,86.73346018,7.156563094,59.87232071,mungbean,Tamil Nadu,Rabi,Loamy,4.318073792135202,4117.6459812742905,177802.99197031348,86.73346018,High,0
17,52,17,27.88352946,86.45147631,6.364967184,44.64407105,mungbean,Tamil Nadu,Rabi,Loamy,5.350171713771326,1803.2733557429044,96478.22100093184,86.45147631,High,0
24,42,23,28.22471276,82.35916228,6.428054409,44.01206619,mungbean,Tamil Nadu,Rabi,Loamy,3.899643916464016,4041.9109019243874,157620.13259579023,82.35916228,High,0
28,46,16,29.008124,84.96089355,6.664187809,45.91011391,mungbean,Tamil Nadu,Rabi,Loamy,3.335117224441218,3395.7533741974376,113252.35568240257,84.96089355,High,0
21,38,21,29.75538903,86.45193297,6.637677489,37.54602719,mungbean,Tamil Nadu,Rabi,Loamy,4.724242261447504,3228.7786208123534,152535.32413299906,86.45193297,High,0
34,60,25,29.78416743,85.16906976,6.79385576,40.77872823,mungbean,Tamil Nadu,Rabi,Loamy,2.0453288035200434,1760.1044874243353,35999.92405333875,85.16906976,High,0
19,53,22,27.8640132,80.4513142,6.852884642999999,42.83053902,mungbean,Tamil Nadu,Rabi,Loamy,2.983847055252146,2080.3364697590796,62074.05849224275,80.4513142,High,0
31,58,15,27.11026483,84.96771717,7.121571293,51.52617423,mungbean,Tamil Nadu,Rabi,Loamy,2.2523419374811255,6629.437991029631,149317.6120912666,84.96771717,High,0
19,35,24,27.11030369,83.64274107,6.883308033,49.11964582,mungbean,Tamil Nadu,Rabi,Loamy,2.8305041067188403,6834.878641293814,193461.5206310703,83.64274107,High,0
24,53,17,28.95451232,89.07866095,6.421271178,57.65901369,mungbean,Tamil Nadu,Rabi,Loamy,5.907763337247615,3841.8137213302907,226965.26251409916,89.07866095,High,0
13,47,20,29.21780035,87.93724219,6.54450214,43.1386631,mungbean,Tamil Nadu,Rabi,Loamy,2.7228292406526036,5938.324440035645,161690.43425811053,87.93724219,High,0
31,53,16,28.7420098,85.81675947,6.452006451,48.54598575,mungbean,Tamil Nadu,Rabi,Loamy,3.647620691175957,1530.0908193517903,55811.909320459636,85.81675947,High,0
28,45,23,29.65021184,80.29868321,6.489259136,56.76278363,mungbean,Tamil Nadu,Rabi,Loamy,4.80170854182375,6023.586110362845,289235.0487854017,80.29868321,High,0
31,37,21,27.23924995,86.404241,6.713410626,37.31236904,mungbean,Tamil Nadu,Rabi,Loamy,3.5735191323847437,4260.641896915542,152254.85334867716,86.404241,High,0
33,60,15,28.95172351,81.67085323,6.510840928,56.51103293,mungbean,Tamil Nadu,Rabi,Loamy,5.1945790032857735,1975.1762445945458,102602.09047959674,81.67085323,High,0
34,45,21,28.18837136,82.60629652,6.2873801170000005,37.01110438,mungbean,Tamil Nadu,Rabi,Loamy,5.134722076351397,4842.630501050151,248655.6174135484,82.60629652,High,0
13,57,25,28.30041493,86.20681554,6.86308576,50.47333854,mungbean,Tamil Nadu,Rabi,Loamy,4.706709012603735,3376.8199113148803,158937.08710525493,86.20681554,High,0
33,57,17,27.89636126,88.71782287,6.78415271,57.79863368,mungbean,Tamil Nadu,Rabi,Loamy,2.3039549612850037,6066.59890788923,139771.70651957576,88.71782287,High,0
32,57,22,28.6899851,87.50436797,6.769415887999999,44.56598352,mungbean,Tamil Nadu,Rabi,Loamy,2.4020349793135205,5943.1108152523775,142755.60064172704,87.50436797,High,0
23,59,25,27.826262300000003,88.73100226,6.320768488,56.68833819,mungbean,Tamil Nadu,Rabi,Loamy,4.66412956432941,3209.6442448576636,149701.9661342037,88.73100226,High,0
35,41,18,28.70562673,81.59200689,6.705008503999999,59.87065439,mungbean,Tamil Nadu,Rabi,Loamy,2.220679713561456,4810.447991688797,106824.6426828576,81.59200689,High,0
6,48,24,28.6362812,84.61431076,6.790736339,48.48319335,mungbean,Tamil Nadu,Rabi,Loamy,4.85173679625709,2572.981275065745,124834.27928316961,84.61431076,High,0
29,36,25,28.28511547,88.4393979,7.130278657000001,48.56690235,mungbean,Tamil Nadu,Rabi,Loamy,4.6125755829377795,5655.902538730275,260882.77949623068,88.4393979,High,0
4,36,22,27.60887393,86.13316408,7.012740397000001,43.80041104,mungbean,Tamil Nadu,Rabi,Loamy,5.611383609857225,6286.876547352143,352780.76015007595,86.13316408,High,0
10,59,22,28.60901145,86.99495766,7.1556850160000005,36.94616965,mungbean,Tamil Nadu,Rabi,Loamy,5.592037925599634,6711.811572314314,375327.04861860146,86.99495766,High,0
14,48,21,29.24598976,84.80084105,6.991242362,53.43228915,mungbean,Tamil Nadu,Rabi,Loamy,3.1034611625556145,6759.273587929572,209771.4306722737,84.80084105,High,0
8,50,21,28.62911222,89.11480590000002,6.218923893,50.49913241,mungbean,Tamil Nadu,Rabi,Loamy,4.483274328829646,1762.4484277094755,79015.39791836063,89.11480590000002,High,0
20,40,15,29.57329479,88.07505524,7.199495367999999,45.04467075,mungbean,Tamil Nadu,Rabi,Loamy,4.383552098635584,4893.045971185997,214489.21935712767,88.07505524,High,0
36,43,22,27.82684262,87.16679147,6.3898821660000005,58.37249772,mungbean,Tamil Nadu,Rabi,Loamy,3.473754083771849,4184.657627194154,145364.71521652708,87.16679147,High,0
14,57,15,29.8757015,83.14796296,6.623438282,40.12044158,mungbean,Tamil Nadu,Rabi,Loamy,3.649924277697813,2590.4686300200356,94550.14343324721,83.14796296,High,0
11,60,23,27.33684386,88.50229102,7.033012777000001,51.09802625,mungbean,Tamil Nadu,Rabi,Loamy,2.042982737773157,2765.053044205647,56489.55638339255,88.50229102,High,0
10,59,15,29.83040388,89.30428305,6.32400451,58.86687093,mungbean,Tamil Nadu,Rabi,Loamy,2.6276056127475367,1711.4269030925022,44969.54936372994,89.30428305,High,0
7,60,25,28.2753171,82.76020821,6.397636709,56.04995423,mungbean,Tamil Nadu,Rabi,Loamy,2.5140197164892064,4477.833109334901,112573.60724016109,82.76020821,High,0
2,47,15,29.86860065,85.99127934,6.401455706,58.41394143,mungbean,Tamil Nadu,Rabi,Loamy,4.6879574383857285,5197.265404563981,243645.5901259053,85.99127934,High,0
20,45,22,29.5888162,89.9939693,6.904587016,54.96121262,mungbean,Tamil Nadu,Rabi,Loamy,4.274804542394633,4049.3264937992517,173100.79289331974,89.9939693,High,0
2,39,15,28.07219563,82.9116472,6.478557136,49.61865305,mungbean,Tamil Nadu,Rabi,Loamy,5.96178232896229,2199.9650814779216,131157.12947089155,82.9116472,High,0
27,40,24,27.84026517,89.99615558,7.063022095,52.84626009,mungbean,Tamil Nadu,Rabi,Loamy,4.109323155009769,2856.8918755667264,117398.91935625637,89.99615558,High,0
35,48,15,27.10818093,87.45126690000002,6.981758362000001,55.03723979,mungbean,Tamil Nadu,Rabi,Loamy,2.8229230969852193,4153.339222825349,117245.57221728317,87.45126690000002,High,0
4,59,25,27.68515114,81.94268594,6.227134139,54.62243308,mungbean,Tamil Nadu,Rabi,Loamy,2.2432981545415887,2961.9674313096284,66445.76072469179,81.94268594,High,0
